Quarterly Year,Total Fishing Production (tonnes),Total Fishing Revenues (crore INR),Employment (million),GDP Contribution Percentage from Fishing (%)
2002-Q1,9.5,500,1.5,2.5
2002-Q2,10.2,550,1.6,2.6
2002-Q3,11.1,600,1.7,2.7
2002-Q4,12.4,650,1.8,2.8
2003-Q1,9.8,520,1.5,2.5
2003-Q2,10.5,570,1.6,2.6
2003-Q3,11.4,620,1.7,2.7
2003-Q4,12.7,670,1.8,2.8
2004-Q1,10.1,530,1.6,2.5
2004-Q2,10.8,580,1.6,2.6
2004-Q3,11.7,630,1.7,2.7
2004-Q4,13,680,1.8,2.8
2005-Q1,10.4,540,1.6,2.5
2005-Q2,11.1,590,1.6,2.6
2005-Q3,12,640,1.7,2.7
2005-Q4,13.3,690,1.8,2.8
2006-Q1,10.7,550,1.7,2.5
2006-Q2,11.4,600,1.7,2.6
2006-Q3,12.3,650,1.7,2.7
2006-Q4,13.6,700,1.8,2.8
2007-Q1,11,560,1.7,2.5
2007-Q2,11.7,610,1.7,2.6
2007-Q3,12.6,660,1.7,2.7
2007-Q4,13.9,710,1.8,2.8
2008-Q1,11.3,570,1.7,2.5
2008-Q2,12,620,1.7,2.6
2008-Q3,12.9,670,1.7,2.7
2008-Q4,14.2,720,1.8,2.8
2009-Q1,9.7,510,1.5,2.4
2009-Q2,10.4,560,1.5,2.5
2009-Q3,11.3,610,1.6,2.6
2009-Q4,12.6,660,1.6,2.7
2010-Q1,10,520,1.5,2.4
2010-Q2,10.7,570,1.5,2.5
2010-Q3,11.6,620,1.6,2.6
2010-Q4,12.9,670,1.6,2.7
2011-Q1,10.3,530,1.5,2.4
2011-Q2,11,580,1.5,2.5
2011-Q3,11.9,630,1.6,2.6
2011-Q4,13.2,680,1.6,2.7
2012-Q1,10.6,540,1.5,2.4
2012-Q2,11.3,590,1.5,2.5
2012-Q3,12.2,640,1.6,2.6
2012-Q4,13.5,690,1.6,2.7
2013-Q1,10.9,550,1.5,2.4
2013-Q2,11.6,600,1.5,2.5
2013-Q3,12.5,650,1.6,2.6
2013-Q4,13.8,700,1.6,2.7
2014-Q1,11.2,560,1.5,2.4
2014-Q2,11.9,610,1.5,2.5
2014-Q3,12.8,660,1.6,2.6
2014-Q4,14.1,710,1.6,2.7
2015-Q1,11.5,570,1.5,2.4
2015-Q2,12.2,620,1.5,2.5
2015-Q3,3,80,0.7,0.25
2015-Q4,3.1,85,0.8,0.3
2016-Q1,2.9,75,0.65,0.2
2016-Q2,3,80,0.7,0.25
2016-Q3,3.1,85,0.8,0.3
2016-Q4,3.2,90,0.9,0.35
2017-Q1,3,80,0.7,0.25
2017-Q2,3.1,85,0.8,0.3
2017-Q3,3.2,90,0.9,0.35
2017-Q4,3.3,95,1,0.4
2018-Q1,3,80,0.7,0.25
2018-Q2,3.1,85,0.8,0.3
2018-Q3,3.2,90,0.9,0.35
2018-Q4,3.3,95,1,0.4
2019-Q1,3.1,85,0.8,0.3
2019-Q2,3.2,90,0.9,0.35
2019-Q3,3.3,95,1,0.4
2019-Q4,3.4,100,1.1,0.45
2020-Q1,3.2,90,0.9,0.35
2020-Q2,3.3,95,1,0.4
2020-Q3,3.4,100,1.1,0.45
2020-Q4,3.5,105,1.2,0.5
2021-Q1,3.3,95,1,0.4
2021-Q2,3.4,100,1.1,0.45
2021-Q3,3.5,105,1.2,0.5
2021-Q4,3.6,110,1.3,0.55
2022-Q1,3.4,100,1.1,0.45
2022-Q2,3.5,105,1.2,0.5
2022-Q3,3.6,110,1.3,0.55
2022-Q4,3.7,115,1.4,0.6
2023-Q1,3.5,105,1.2,0.5
2023-Q2,3.6,110,1.3,0.55
2023-Q3,3.7,115,1.4,0.6
2023-Q4,3.8,120,1.5,0.65