Quarterly Year,Total Rice Production (in Million Tonnes),Total Rice Revenues (in INR Billion),Employment (in Millions),GDP Contribution Percentage from Rice (%)
2002-Q1,22.38,541.24,5.8,1.34
2002-Q2,24.61,622.35,6.02,1.45
2002-Q3,25.84,703.46,6.24,1.56
2002-Q4,27.07,784.57,6.46,1.67
2003-Q1,23.01,565.44,6,1.44
2003-Q2,25.24,646.55,6.22,1.55
2003-Q3,26.47,727.66,6.44,1.66
2003-Q4,27.7,808.77,6.66,1.77
2004-Q1,23.64,589.64,6.2,1.54
2004-Q2,25.87,670.75,6.42,1.65
2004-Q3,27.1,751.86,6.64,1.76
2004-Q4,28.33,832.97,6.86,1.87
2005-Q1,24.27,613.84,6.41,1.64
2005-Q2,26.5,694.95,6.63,1.75
2005-Q3,27.73,776.06,6.85,1.86
2005-Q4,28.96,857.17,7.07,1.97
2006-Q1,24.9,648.04,6.66,1.74
2006-Q2,27.13,730.15,6.88,1.85
2006-Q3,28.36,811.26,7.1,1.96
2006-Q4,29.59,892.37,7.32,2.07
2007-Q1,25.53,682.24,6.87,1.84
2007-Q2,27.76,763.35,7.09,1.95
2007-Q3,28.99,844.46,7.31,2.06
2007-Q4,30.22,925.57,7.53,2.17
2008-Q1,26.16,716.44,7.08,1.94
2008-Q2,28.39,807.55,7.3,2.05
2008-Q3,29.62,888.66,7.52,2.16
2008-Q4,30.85,969.77,7.74,2.27
2009-Q1,26.79,750.64,7.29,2.04
2009-Q2,28.92,831.75,7.51,2.15
2009-Q3,30.15,912.86,7.73,2.26
2009-Q4,31.38,993.97,7.95,2.37
2010-Q1,27.43,784.84,7.5,2.14
2010-Q2,29.66,865.95,7.72,2.25
2010-Q3,30.89,947.06,7.94,2.36
2010-Q4,32.12,"1,028.17",8.16,2.47
2011-Q1,28.07,819.04,7.71,2.24
2011-Q2,30.3,900.15,7.93,2.35
2011-Q3,31.53,981.26,8.15,2.46
2011-Q4,32.76,"1,062.37",8.37,2.57
2012-Q1,28.7,854.24,7.92,2.34
2012-Q2,31.03,935.35,8.14,2.45
2012-Q3,32.26,"1,016.46",8.36,2.56
2012-Q4,33.49,"1,097.57",8.58,2.67
2013-Q1,29.32,889.44,8.13,2.44
2013-Q2,31.65,968.55,8.35,2.55
2013-Q3,32.88,"1,049.66",8.57,2.66
2013-Q4,34.11,"1,130.77",8.79,2.77
2014-Q1,29.95,924.64,8.34,2.54
2014-Q2,32.28,"1,005.75",8.56,2.65
2014-Q3,33.51,"1,086.86",8.78,2.76
2014-Q4,34.74,"1,167.97",9,2.87
2015-Q1,30.58,958.84,8.55,2.64
2015-Q2,32.91,"1,039.95",8.77,2.75
2015-Q3,34.14,"1,121.06",9,2.86
2015-Q4,35.37,"1,202.17",9.22,2.97
2016-Q1,31.21,993.04,8.76,2.74
2016-Q2,33.54,"1,074.15",8.98,2.85
2016-Q3,34.77,"1,155.26",9.2,2.96
2016-Q4,36,"1,236.37",9.42,3.07
2017-Q1,31.84,"1,027.24",8.97,2.84
2017-Q2,34.17,"1,108.35",9.19,2.95
2017-Q3,35.4,"1,189.46",9.41,3.06
2017-Q4,36.63,"1,269.57",9.63,3.17
2018-Q1,32.47,"1,061.46",9.18,2.94
2018-Q2,34.8,"1,142.57",9.3,3.05
2018-Q3,36.03,"1,223.68",9.52,3.16
2018-Q4,37.26,"1,304.79",9.74,3.27
2019-Q1,33.1,"1,095.68",9.39,3.04
2019-Q2,35.43,"1,176.79",9.51,3.15
2019-Q3,36.66,"1,257.90",9.73,3.26
2019-Q4,37.89,"1,339.01",9.95,3.37
2020-Q1,33.72,"1,129.90",9.6,3.14
2020-Q2,36.05,"1,210.01",9.72,3.25
2020-Q3,37.28,"1,281.12",9.94,3.36
2020-Q4,38.51,"1,362.23",10.16,3.47
2021-Q1,34.35,"1,164.12",9.81,3.24
2021-Q2,36.58,"1,245.23",9.93,3.35
2021-Q3,37.81,"1,326.34",10.15,3.46
2021-Q4,39.04,"1,407.45",10.37,3.57
2022-Q1,34.98,"1,199.34",10.02,3.34
2022-Q2,37.21,"1,290.45",10.24,3.45
2022-Q3,38.44,"1,371.56",10.46,3.56
2022-Q4,39.67,"1,452.67",10.68,3.67
2023-Q1,35.61,"1,234.56",10.23,3.45
2023-Q2,37.89,"1,321.67",10.45,3.56
2023-Q3,39.12,"1,408.78",10.67,3.67
2023-Q4,40.35,"1,495.89",10.89,3.78