Quarterly Year, GDP (Indian Rupees)
1993-Q1,5407345
1993-Q2,5927238
1993-Q3,6421132
1993-Q4,6984227
1994-Q1,6388456
1994-Q2,7043212
1994-Q3,7721368
1994-Q4,8523424
1995-Q1,7521432
1995-Q2,8321324
1995-Q3,9231412
1995-Q4,10421324
1996-Q1,8423142
1996-Q2,9213421
1996-Q3,10321412
1996-Q4,11534214
1997-Q1,9432141
1997-Q2,10213424
1997-Q3,11321412
1997-Q4,12521342
1998-Q1,10534214
1998-Q2,11342142
1998-Q3,12421324
1998-Q4,13632142
1999-Q1,11632141
1999-Q2,12421342
1999-Q3,13534214
1999-Q4,14721324
2000-Q1,13721342
2000-Q2,14534214
2000-Q3,15642132
2000-Q4,16831424
2001-Q1,14831424
2001-Q2,15642132
2001-Q3,16721342
2001-Q4,17932142
2002-Q1,15932141
2002-Q2,16721342
2002-Q3,17831424
2002-Q4,19042132
2003-Q1,16042132
2003-Q2,17831424
2003-Q3,19042132
2003-Q4,20234214
2004-Q1,21245924
2004-Q2,22308220
2004-Q3,23423631
2004-Q4,24594813
2005-Q1,25824554
2005-Q2,27115781
2005-Q3,28471571
2005-Q4,29895149
2006-Q1,31389907
2006-Q2,32959402
2006-Q3,34607372
2006-Q4,36337741
2007-Q1,38154628
2007-Q2,40062359
2007-Q3,42065477
2007-Q4,44168751
2008-Q1,46377189
2008-Q2,48696048
2008-Q3,51130851
2008-Q4,53687393
2009-Q1,56371763
2009-Q2,59190351
2009-Q3,62149868
2009-Q4,65257362
2010-Q1,68520230
2010-Q2,71946242
2010-Q3,75543554
2010-Q4,79320731
2011-Q1,83286768
2011-Q2,87451106
2011-Q3,91823662
2011-Q4,96414845
2012-Q1,101235587
2012-Q2,106297367
2012-Q3,111612235
2012-Q4,117192847
2013-Q1,123052489
2013-Q2,129205113
2013-Q3,135665369
2013-Q4,142448638
2014-Q1,149571070
2014-Q2,157049623
2014-Q3,164902104
2014-Q4,173147209
2015-Q1,181804570
2015-Q2,190894799
2015-Q3,200439538
2015-Q4,210461515
2016-Q1,220984591
2016-Q2,232033821
2016-Q3,243635512
2016-Q4,255817287
2017-Q1,268608152
2017-Q2,282038559
2017-Q3,296140487
2017-Q4,310947512
2018-Q1,326494888
2018-Q2,342819632
2018-Q3,359960614
2018-Q4,377958644
2019-Q1,396856576
2019-Q2,416699405
2019-Q3,437534376
2019-Q4,459411094
2020-Q1,482381649
2020-Q2,506500732
2020-Q3,531825768
2020-Q4,558417057
2021-Q1,586337910
2021-Q2,615654805
2021-Q3,646437545
2021-Q4,678759423
2022-Q1,712697394
2022-Q2,748332263
2022-Q3,785748877
2022-Q4,825036321