Quarterly Year,Total Chemicals (Unit: Thousand Metric Tonnes),Total Chemicals Revenues (Unit: Crore INR),Employment (Unit: Thousands),GDP Contribution Percentage from Chemicals (%)
2003-Q1,"12,345","1,234.56",123.45,2.34
2003-Q2,"13,567","1,356.78",135.67,2.56
2003-Q3,"14,789","1,478.90",147.89,2.78
2003-Q4,"16,012","1,601.23",160.12,3.01
2004-Q1,"17,324","1,732.46",173.24,3.23
2004-Q2,"18,635","1,863.58",186.35,3.45
2004-Q3,"19,946","1,994.60",199.46,3.67
2004-Q4,"21,257","2,125.73",212.57,3.89
2005-Q1,"22,569","2,256.96",225.69,4.1
2005-Q2,"23,880","2,388.08",238.8,4.32
2005-Q3,"25,191","2,519.10",251.91,4.54
2005-Q4,"26,503","2,650.33",265.03,4.76
2006-Q1,"27,814","2,781.46",278.14,4.98
2006-Q2,"29,125","2,912.58",291.25,5.2
2006-Q3,"30,436","3,043.60",304.36,5.42
2006-Q4,"31,748","3,174.83",317.48,5.64
2007-Q1,"33,059","3,305.96",330.59,5.85
2007-Q2,"34,370","3,437.08",343.7,6.07
2007-Q3,"35,681","3,568.10",356.81,6.29
2007-Q4,"36,993","3,699.33",369.93,6.51
2008-Q1,"38,304","3,830.46",383.04,6.73
2008-Q2,"39,615","3,961.58",396.15,6.95
2008-Q3,"40,926","4,092.68",409.26,7.17
2008-Q4,"42,237","4,223.73",422.37,7.39
2009-Q1,"43,548","4,354.86",435.48,7.61
2009-Q2,"44,859","4,485.98",448.59,7.83
2009-Q3,"46,170","4,617.00",461.7,8.05
2009-Q4,"47,481","4,748.13",474.81,8.27
2010-Q1,"48,792","4,879.26",487.92,8.49
2010-Q2,"50,103","5,010.38",501.03,8.71
2010-Q3,"51,414","5,141.40",514.14,8.93
2010-Q4,"52,725","5,272.53",527.25,9.15
2011-Q1,"54,036","5,403.66",540.36,9.37
2011-Q2,"55,347","5,534.78",553.47,9.59
2011-Q3,"56,658","5,665.80",566.58,9.81
2011-Q4,"57,969","5,796.93",579.69,10.03
2012-Q1,"59,280","5,928.06",592.8,10.25
2012-Q2,"60,591","6,059.18",605.91,10.47
2012-Q3,"61,902","6,190.20",619.02,10.69
2012-Q4,"63,213","6,321.33",632.13,10.91
2013-Q1,"64,524","6,452.46",645.24,11.13
2013-Q2,"65,835","6,583.58",658.35,11.35
2013-Q3,"67,146","6,714.60",671.46,11.57
2013-Q4,"68,457","6,845.73",684.57,11.79
2014-Q1,"69,768","6,976.86",697.68,12.01
2014-Q2,"71,080","7,108.00",710.8,12.23
2014-Q3,"72,391","7,239.10",723.91,12.45
2014-Q4,"73,702","7,370.23",737.02,12.67
2015-Q1,"75,013","7,501.36",750.13,12.89
2015-Q2,"76,324","7,632.46",763.24,13.11
2015-Q3,"77,635","7,763.58",776.35,13.33
2015-Q4,"78,946","7,894.60",789.46,13.55
2016-Q1,"80,257","8,025.73",802.57,13.77
2016-Q2,"81,568","8,156.86",815.68,13.99
2016-Q3,"82,879","8,287.90",828.79,14.21
2016-Q4,"84,190","8,419.03",841.9,14.43
2017-Q1,"85,501","8,550.16",855.01,14.65
2017-Q2,"86,812","8,681.23",868.12,14.87
2017-Q3,"88,123","8,812.36",881.23,15.09
2017-Q4,"89,434","8,943.43",894.34,15.31
2018-Q1,"90,745","9,074.56",907.45,15.53
2018-Q2,"92,056","9,205.68",920.56,15.75
2018-Q3,"93,367","9,336.70",933.67,15.97
2018-Q4,"94,678","9,467.83",946.78,16.19
2019-Q1,"96,089","9,608.96",960.89,16.41
2019-Q2,"97,399","9,739.98",973.99,16.63
2019-Q3,"98,710","9,871.00",987.1,16.85
2019-Q4,"100,021","10,002.13","1,000.21",17.07
2020-Q1,"101,332","10,133.26","1,013.32",17.29
2020-Q2,"102,643","10,264.38","1,026.43",17.51
2020-Q3,"103,954","10,395.40","1,039.54",17.73
2020-Q4,"105,265","10,526.53","1,052.65",17.95
2021-Q1,"106,576","10,657.66","1,065.76",18.17
2021-Q2,"107,887","10,788.78","1,078.87",18.39
2021-Q3,"109,198","10,919.80","1,091.98",18.61
2021-Q4,"110,509","11,050.93","1,105.09",18.83
2022-Q1,"111,820","11,182.06","1,118.20",19.05
2022-Q2,"113,131","11,313.18","1,131.31",19.27
2022-Q3,"114,442","11,444.20","1,144.42",19.49
2022-Q4,"115,753","11,575.33","1,157.53",19.71
