Quarterly Year,Total Pharmaceuticals Production (MT),Total Pharmaceuticals Revenues (Cr),Employment,GDP Contribution Percentage from Pharmaceuticals
2003-Q1,1234.56,2345.67,123456,2.34
2003-Q2,1345.67,2456.78,134567,2.45
2003-Q3,1456.78,2567.89,145678,2.56
2003-Q4,1567.89,2678.90,156789,2.67
2004-Q1,1678.90,2789.01,167890,2.78
2004-Q2,1789.01,2890.12,178901,2.89
2004-Q3,1890.12,2901.23,189012,2.9
2004-Q4,2001.23,3102.34,200123,3.1
2005-Q1,2112.34,3213.45,211234,3.21
2005-Q2,2223.45,3324.56,222345,3.32
2005-Q3,2334.56,3435.67,233456,3.43
2005-Q4,2445.67,3546.78,244567,3.54
2006-Q1,2556.78,3657.89,255678,3.65
2006-Q2,2667.89,3768.90,266789,3.76
2006-Q3,2778.90,3879.01,277890,3.87
2006-Q4,2889.01,3980.12,288901,3.98
2007-Q1,2990.12,4091.23,299012,4.09
2007-Q2,3101.23,4202.34,310123,4.2
2007-Q3,3212.34,4313.45,321234,4.31
2007-Q4,3323.45,4424.56,332345,4.42
2008-Q1,3434.56,4535.67,343456,4.53
2008-Q2,3545.67,4646.78,354567,4.64
2008-Q3,3656.78,4757.89,365678,4.75
2008-Q4,3767.89,4868.90,376789,4.86
2009-Q1,3878.90,4979.01,387890,4.97
2009-Q2,3989.01,5090.12,398901,5.09
2009-Q3,4099.12,5201.23,409912,5.2
2009-Q4,4210.23,5312.34,421023,5.31
2010-Q1,4321.34,5423.45,432134,5.42
2010-Q2,4432.45,5534.56,443245,5.53
2010-Q3,4543.56,5645.67,454356,5.64
2010-Q4,4654.67,5756.78,465467,5.75
2011-Q1,4765.78,5867.89,476578,5.86
2011-Q2,4876.89,5978.90,487689,5.97
2011-Q3,5098.10,6199.21,509810,6.19
2011-Q4,5229.21,6320.32,522921,6.32
2012-Q1,5360.32,6441.43,536032,6.44
2012-Q2,5491.43,6562.54,549143,6.56
2012-Q3,5622.54,6683.65,562254,6.68
2012-Q4,5753.65,6804.76,575365,6.8
2013-Q1,5884.76,6925.87,588476,6.92
2013-Q2,6015.87,7046.98,601587,7.04
2013-Q3,6146.98,7168.09,614698,7.16
2013-Q4,6278.09,7289.20,627809,7.28
2014-Q1,6409.20,7410.31,640920,7.41
2014-Q2,6540.31,7531.42,654031,7.53
2014-Q3,6671.42,7652.53,667142,7.65
2014-Q4,6802.53,7773.64,680253,7.77
2015-Q1,6933.64,7894.75,693364,7.89
2015-Q2,7064.75,8015.86,706475,8.01
2015-Q3,7195.86,8136.97,719586,8.13
2015-Q4,7326.97,8258.08,732697,8.25
2016-Q1,7458.08,8379.19,745808,8.37
2016-Q2,7589.19,8490.30,758919,8.49
2016-Q3,7720.30,8611.41,772030,8.61
2016-Q4,7851.41,8732.52,785141,8.73
2017-Q1,7982.52,8853.63,798252,8.85
2017-Q2,8113.63,8974.74,811363,8.97
2017-Q3,8244.74,9095.85,824474,9.09
2017-Q4,8375.85,9216.96,837585,9.21
2018-Q1,8507.96,9338.07,850796,9.33
2018-Q2,8639.07,9459.18,863907,9.45
2018-Q3,8770.18,9580.29,877018,9.58
2018-Q4,8901.29,9701.40,890129,9.7
2019-Q1,9032.40,9822.51,903240,9.82
2019-Q2,9163.51,9943.62,916351,9.94
2019-Q3,9294.62,10064.73,929462,10.06
2019-Q4,9425.73,10185.84,942573,10.18
2020-Q1,9556.84,10306.95,955684,10.3
2020-Q2,9688.95,10428.06,968895,10.42
2020-Q3,9819.06,10549.17,981906,10.54
2020-Q4,9950.17,10670.28,995017,10.67
2021-Q1,10178.36,10851.13,1006559,10.94
2021-Q2,10309.47,10972.24,1023807,11.07
2021-Q3,10440.58,11093.35,1040215,11.21
2021-Q4,10571.69,11214.46,1058986,11.34
2022-Q1,10702.80,11335.57,1080123,11.48
2022-Q2,10833.91,11456.68,1100288,11.62
2022-Q3,10965.02,11577.79,1122223,11.75
2022-Q4,11096.13,11698.90,1141933,11.89
