Quarterly Year,Total Number of Professionals,Total Legal Services Revenues (in INR billion),Employment (in million),GDP Contribution Percentage from Legal Services
2002-Q1,"100,000",50,0.2,0.5
2002-Q2,"102,000",52,0.2,0.5
2002-Q3,"104,000",54,0.2,0.6
2002-Q4,"106,000",56,0.2,0.6
2003-Q1,"109,000",59,0.2,0.7
2003-Q2,"111,000",61,0.2,0.7
2003-Q3,"113,000",63,0.2,0.8
2003-Q4,"115,000",65,0.2,0.8
2004-Q1,"118,000",68,0.2,0.9
2004-Q2,"120,000",70,0.2,0.9
2004-Q3,"122,000",72,0.2,1
2004-Q4,"124,000",74,0.2,1
2005-Q1,"127,000",77,0.2,1.1
2005-Q2,"129,000",79,0.2,1.1
2005-Q3,"131,000",81,0.2,1.2
2005-Q4,"133,000",83,0.2,1.2
2006-Q1,"136,000",86,0.2,1.3
2006-Q2,"138,000",88,0.2,1.3
2006-Q3,"140,000",90,0.2,1.4
2006-Q4,"142,000",92,0.2,1.4
2007-Q1,"145,000",95,0.2,1.5
2007-Q2,"147,000",97,0.2,1.5
2007-Q3,"149,000",99,0.2,1.6
2007-Q4,"151,000",101,0.2,1.6
2008-Q1,"154,000",104,0.2,1.7
2008-Q2,"156,000",106,0.2,1.7
2008-Q3,"158,000",108,0.2,1.8
2008-Q4,"160,000",110,0.2,1.8
2009-Q1,"163,000",113,0.2,1.9
2009-Q2,"165,000",115,0.2,1.9
2009-Q3,"167,000",117,0.2,2
2009-Q4,"169,000",119,0.2,2
2010-Q1,"172,000",122,0.2,2.1
2010-Q2,"174,000",124,0.2,2.1
2010-Q3,"176,000",126,0.2,2.2
2010-Q4,"178,000",128,0.2,2.2
2011-Q1,"181,000",131,0.2,2.3
2011-Q2,"183,000",133,0.2,2.3
2011-Q3,"185,000",135,0.2,2.4
2011-Q4,"187,000",137,0.2,2.4
2012-Q1,"190,000",140,0.2,2.5
2012-Q2,"192,000",142,0.2,2.5
2012-Q3,"194,000",144,0.2,2.6
2012-Q4,"196,000",146,0.2,2.6
2013-Q1,"199,000",149,0.2,2.7
2013-Q2,"201,000",151,0.2,2.7
2013-Q3,"203,000",153,0.2,2.8
2013-Q4,"205,000",155,0.2,2.8
2014-Q1,"208,000",158,0.2,2.9
2014-Q2,"210,000",160,0.2,2.9
2014-Q3,"212,000",162,0.2,3
2014-Q4,"214,000",164,0.2,3
2015-Q1,"217,000",167,0.2,3.1
2015-Q2,"219,000",169,0.2,3.2
2015-Q3,"221,000",171,0.2,3.3
2015-Q4,"223,000",173,0.2,3.4
2016-Q1,"226,000",176,0.2,3.5
2016-Q2,"228,000",178,0.2,3.6
2016-Q3,"230,000",180,0.2,3.7
2016-Q4,"232,000",182,0.2,3.8
2017-Q1,"235,000",185,0.2,3.9
2017-Q2,"237,000",187,0.2,4
2017-Q3,"239,000",189,0.2,4.1
2017-Q4,"241,000",191,0.2,4.2
2018-Q1,"244,000",194,0.2,4.3
2018-Q2,"246,000",196,0.2,4.4
2018-Q3,"248,000",198,0.2,4.5
2018-Q4,"250,000",200,0.2,4.6
2019-Q1,"253,000",203,0.2,4.7
2019-Q2,"255,000",205,0.2,4.8
2019-Q3,"257,000",207,0.2,4.9
2019-Q4,"259,000",209,0.2,5
2020-Q1,"262,000",212,0.2,5.1
2020-Q2,"264,000",214,0.2,5.2
2020-Q3,"266,000",216,0.2,5.3
2020-Q4,"268,000",218,0.2,5.4
2021-Q1,"271,000",221,0.2,5.5
2021-Q2,"273,000",223,0.2,5.6
2021-Q3,"275,000",225,0.2,5.7
2021-Q4,"277,000",227,0.2,5.8
2022-Q1,"280,000",230,0.2,5.9
2022-Q2,"282,000",232,0.2,6
2022-Q3,"284,000",234,0.2,6.1
2022-Q4,"286,000",236,0.2,6.2
2023-Q1,"289,000",239,0.2,6.3
2023-Q2,"291,000",241,0.2,6.4
2023-Q3,"293,000",243,0.2,6.5
2023-Q4,"295,000",245,0.2,6.6