Quarterly Year,Total Number of Movies,Total Movie Revenues (INR crores),Employment,GDP Contribution Percentage from Movies
2002-Q1,140,800,100000,0.20%
2002-Q2,130,700,90000,0.18%
2002-Q3,120,600,80000,0.16%
2002-Q4,110,500,70000,0.14%
2003-Q1,150,900,110000,0.22%
2003-Q2,140,800,100000,0.20%
2003-Q3,130,700,90000,0.18%
2003-Q4,120,600,80000,0.16%
2004-Q1,160,1000,120000,0.24%
2004-Q2,150,900,110000,0.22%
2004-Q3,140,800,100000,0.20%
2004-Q4,130,700,90000,0.18%
2005-Q1,170,1100,130000,0.26%
2005-Q2,160,1000,120000,0.24%
2005-Q3,150,900,110000,0.22%
2005-Q4,140,800,100000,0.20%
2006-Q1,180,1200,140000,0.28%
2006-Q2,170,1100,130000,0.26%
2006-Q3,160,1000,120000,0.24%
2006-Q4,150,900,110000,0.22%
2007-Q1,190,1300,150000,0.30%
2007-Q2,180,1200,140000,0.28%
2007-Q3,170,1100,130000,0.26%
2007-Q4,160,1000,120000,0.24%
2008-Q1,200,1400,160000,0.32%
2008-Q2,190,1300,150000,0.30%
2008-Q3,180,1200,140000,0.28%
2008-Q4,1500,130,65000,0.13
2009-Q1,1900,170,85000,0.18
2009-Q2,2000,180,90000,0.18
2009-Q3,2100,190,95000,0.19
2009-Q4,2200,200,100000,0.2
2010-Q1,2300,210,105000,0.21
2010-Q2,2400,220,110000,0.22
2010-Q3,2500,230,115000,0.23
2010-Q4,2600,240,120000,0.24
2011-Q1,2700,250,125000,0.25
2011-Q2,2800,260,130000,0.26
2011-Q3,2900,270,135000,0.27
2011-Q4,3000,280,140000,0.28
2012-Q1,3100,290,145000,0.29
2012-Q2,3200,300,150000,0.3
2012-Q3,3300,310,155000,0.31
2012-Q4,3400,320,160000,0.32
2013-Q1,3500,330,165000,0.33
2013-Q2,3600,340,170000,0.34
2013-Q3,3700,350,175000,0.35
2013-Q4,3800,360,180000,0.36
2014-Q1,3900,370,185000,0.37
2014-Q2,4000,380,190000,0.38
2014-Q3,4100,390,195000,0.39
2014-Q4,4200,400,200000,0.4
2015-Q1,4300,410,205000,0.41
2015-Q2,4400,420,210000,0.42
2015-Q3,4500,430,215000,0.43
2015-Q4,4600,440,220000,0.44
2016-Q1,4700,450,225000,0.45
2016-Q2,4800,460,230000,0.46
2016-Q3,4900,470,235000,0.47
2016-Q4,5000,480,240000,0.48
2017-Q1,5100,490,245000,0.49
2017-Q2,5200,500,250000,0.5
2017-Q3,5300,510,255000,0.51
2017-Q4,5400,520,260000,0.52
2018-Q1,5500,530,265000,0.53
2018-Q2,5600,540,270000,0.54
2018-Q3,5700,550,275000,0.55
2018-Q4,5800,560,280000,0.56
2019-Q1,5900,570,285000,0.57
2019-Q2,6000,580,290000,0.58
2019-Q3,6100,590,295000,0.59