Quarterly Year,Total Information Technology Services (USD Billion),Total Information Technology Revenues (USD Billion),Employment (Million),GDP Contribution Percentage from Information Technology
2003-Q1,20,2.5,0.8,1.2
2003-Q2,22,2.7,0.9,1.3
2003-Q3,24,2.9,1,1.4
2003-Q4,26,3.1,1.1,1.5
2004-Q1,28,3.3,1.2,1.6
2004-Q2,30,3.5,1.3,1.7
2004-Q3,32,3.7,1.4,1.8
2004-Q4,34,3.9,1.5,1.9
2005-Q1,36,4.1,1.6,2
2005-Q2,38,4.3,1.7,2.1
2005-Q3,40,4.5,1.8,2.2
2005-Q4,42,4.7,1.9,2.3
2006-Q1,44,4.9,2,2.4
2006-Q2,46,5.1,2.1,2.5
2006-Q3,48,5.3,2.2,2.6
2006-Q4,50,5.5,2.3,2.7
2007-Q1,52,5.7,2.4,2.8
2007-Q2,54,5.9,2.5,2.9
2007-Q3,56,6.1,2.6,3
2007-Q4,58,6.3,2.7,3.1
2008-Q1,60,6.5,2.8,3.2
2008-Q2,62,6.7,2.9,3.3
2008-Q3,64,6.9,3,3.4
2008-Q4,66,7.1,3.1,3.5
2009-Q1,68,7.3,3.2,3.6
2009-Q2,70,7.5,3.3,3.7
2009-Q3,72,8,3.4,3.8
2009-Q4,74,8.2,3.5,3.9
2010-Q1,76,8.4,3.6,4
2010-Q2,78,8.6,3.7,4.1
2010-Q3,80,8.8,3.8,4.2
2010-Q4,82,9,3.9,4.3
2011-Q1,84,9.2,4,4.4
2011-Q2,86,9.4,4.1,4.5
2011-Q3,88,9.6,4.2,4.6
2011-Q4,90,9.8,4.3,4.7
2012-Q1,92,10,4.4,4.8
2012-Q2,94,10.2,4.5,4.9
2012-Q3,96,10.4,4.6,5
2012-Q4,98,10.6,4.7,5.1
2013-Q1,100,10.8,4.8,5.2
2013-Q2,102,11,4.9,5.3
2013-Q3,104,11.2,5,5.4
2013-Q4,106,11.4,5.1,5.5
2014-Q1,108,11.6,5.2,5.6
2014-Q2,110,11.8,5.3,5.7
2014-Q3,112,12,5.4,5.8
2014-Q4,114,12.2,5.5,5.9
2015-Q1,116,12.4,5.6,6
2015-Q2,118,12.6,5.7,6.1
2015-Q3,120,12.8,5.8,6.2
2015-Q4,122,13,5.9,6.3
2016-Q1,124,13.2,6,6.4
2016-Q2,126,13.4,6.1,6.5
2016-Q3,128,13.6,6.2,6.6
2016-Q4,130,13.8,6.3,7
2017-Q1,142,15.4,6.4,7.8
2017-Q2,147,15.9,6.5,7.9
2017-Q3,152,16.4,6.6,8
2017-Q4,158,17,6.7,8.1
2018-Q1,165,17.6,6.8,8.2
2018-Q2,172,18.2,6.9,8.3
2018-Q3,179,18.8,7,8.4
2018-Q4,187,19.4,7.1,8.5
2019-Q1,195,20,7.2,8.6
2019-Q2,203,20.8,7.3,8.7
2019-Q3,211,21.6,7.4,8.8
2019-Q4,220,22.4,7.5,8.9
2020-Q1,229,23.2,7.6,8.9
2020-Q2,218,22.6,7.6,8.6
2020-Q3,226,23,7.6,8.6
2020-Q4,234,23.8,7.7,8.7
2021-Q1,248,25.2,7.8,8.8
2021-Q2,260,26.4,7.9,8.9
2021-Q3,272,27.6,8,9
2021-Q4,284,28.8,8.1,9.1
2022-Q1,297,30,8.2,9.2
2022-Q2,309,31.2,8.3,9.3
2022-Q3,321,32.4,8.4,9.4
2022-Q4,334,33.6,8.5,9.5
