Quarterly Year,Total Retail Sales (USD Billion),Total Retail Revenues (USD Billion),Employment (Million),GDP Contribution Percentage from Retail
2003-Q1,212,24.2,35.2,6.4
2003-Q2,224,25.4,36.3,6.5
2003-Q3,236,26.6,37.4,6.6
2003-Q4,248,27.8,38.5,6.7
2004-Q1,261,29,39.6,6.8
2004-Q2,273,30.2,40.7,6.9
2004-Q3,285,31.4,41.8,7
2004-Q4,298,32.6,42.9,7.1
2005-Q1,312,33.8,44,7.2
2005-Q2,325,35,45.1,7.3
2005-Q3,338,36.2,46.2,7.4
2005-Q4,351,37.4,47.3,7.5
2006-Q1,366,38.6,48.4,7.6
2006-Q2,381,39.8,49.5,7.7
2006-Q3,396,41,50.6,7.8
2006-Q4,411,42.2,51.7,7.9
2007-Q1,428,43.4,52.8,8
2007-Q2,445,44.6,53.9,8.1
2007-Q3,462,45.8,55,8.2
2007-Q4,479,47,56.1,8.3
2008-Q1,496,48.2,57.2,8.4
2008-Q2,513,49.4,58.3,8.5
2008-Q3,530,50.6,59.4,8.6
2008-Q4,548,51.8,60.5,8.7
2009-Q1,567,53,61.6,8.8
2009-Q2,585,54.2,62.7,8.9
2009-Q3,604,55.4,63.8,9
2009-Q4,624,56.6,64.9,9.1
2010-Q1,645,58,66.1,9.3
2010-Q2,666,59.2,67.2,9.4
2010-Q3,687,60.4,68.3,9.5
2010-Q4,708,61.6,69.4,9.6
2011-Q1,730,62.8,70.5,9.7
2011-Q2,752,64,71.6,9.8
2011-Q3,775,65.2,72.7,9.9
2011-Q4,797,66.4,73.8,10
2012-Q1,820,67.6,74.9,10.1
2012-Q2,844,68.8,76,10.2
2012-Q3,869,70,77.1,10.3
2012-Q4,894,71.2,78.2,10.4
2013-Q1,920,72.4,79.3,10.5
2013-Q2,946,73.6,80.4,10.6
2013-Q3,972,74.8,81.5,10.7
2013-Q4,999,76,82.6,10.8
2014-Q1,1026,77.2,83.7,10.9
2014-Q2,1054,78.4,84.8,11
2014-Q3,1082,79.6,85.9,11.1
2014-Q4,1110,80.8,87,11.2
2015-Q1,1140,82,88.1,11.3
2015-Q2,1170,83.2,89.2,11.4
2015-Q3,1201,84.4,90.3,11.5
2015-Q4,1233,85.6,91.4,11.6
2016-Q1,1266,86.8,92.5,11.7
2016-Q2,1299,88,93.6,11.8
2016-Q3,1333,89.2,94.3,11.9
2016-Q4,1368,90.4,95.4,12
2017-Q1,1404,91.6,96.5,12.1
2017-Q2,1441,92.8,97.6,12.2
2017-Q3,1480,94,98.7,12.3
2017-Q4,1520,95.2,99.8,12.4
2018-Q1,1561,96.4,100.9,12.5
2018-Q2,1603,97.6,102,12.6
2018-Q3,1646,98.8,103.1,12.7
2018-Q4,1690,100,104.2,12.8
2019-Q1,1735,101.2,105.3,12.9
2019-Q2,1781,102.4,106.4,13
2019-Q3,1828,103.6,107.5,13.1
2019-Q4,1876,104.8,108.6,13.2
2020-Q1,1925,106,109.7,13.3
2020-Q2,1786,104.2,108.8,12.9
2020-Q3,1843,105.4,109.9,13
2020-Q4,1901,106.6,111,13.1
2021-Q1,1959,107.8,112.1,13.2
2021-Q2,2018,109,113.2,13.3
2021-Q3,2078,110.2,114.3,13.4
2021-Q4,2139,111.4,115.4,13.5
2022-Q1,2199,112.6,116.5,13.6
2022-Q2,2259,113.8,117.6,13.7
2022-Q3,2320,115,118.7,13
