Quarterly Year,Total Tourism (Million),Total Tourism Revenues (INR Billion),Employment (Million),GDP Contribution Percentage from Tourism
2003-Q1,2.3,125,24.6,2.6
2003-Q2,2.5,137.5,25.2,2.7
2003-Q3,2.7,150,25.8,2.7
2003-Q4,2.9,162.5,26.4,2.8
2004-Q1,3.1,175,27,2.9
2004-Q2,3.3,187.5,27.6,3
2004-Q3,3.5,200,28.2,3.1
2004-Q4,3.7,212.5,28.8,3.2
2005-Q1,4,225,29.4,3.3
2005-Q2,4.2,237.5,30,3.4
2005-Q3,4.4,250,30.6,3.5
2005-Q4,4.6,262.5,31.2,3.6
2006-Q1,5,275,31.8,3.7
2006-Q2,5.2,287.5,32.4,3.8
2006-Q3,5.4,300,33,3.9
2006-Q4,5.7,312.5,33.6,4
2007-Q1,6.1,325,34.2,4.1
2007-Q2,6.3,337.5,34.8,4.2
2007-Q3,6.5,350,35.4,4.3
2007-Q4,6.8,362.5,36,4.4
2008-Q1,7.3,375,36.6,4.5
2008-Q2,7.5,387.5,37.2,4.6
2008-Q3,7.6,400,37.8,4.7
2008-Q4,7.8,412.5,38.4,4.7
2009-Q1,7.2,393.8,36.8,4.6
2009-Q2,6.9,375,35.2,4.4
2009-Q3,7.1,387.5,36,4.5
2009-Q4,7.3,400,36.6,4.6
2010-Q1,7.6,412.5,37.2,4.7
2010-Q2,7.8,425,37.8,4.8
2010-Q3,8,437.5,38.4,4.9
2010-Q4,8.2,450,39,5
2011-Q1,8.5,462.5,39.6,5.1
2011-Q2,8.7,475,40.2,5.2
2011-Q3,9,487.5,40.8,5.3
2011-Q4,9.2,500,41.4,5.4
2012-Q1,9.5,512.5,42,5.5
2012-Q2,9.7,525,42.6,5.6
2012-Q3,9.9,537.5,43.2,5.7
2012-Q4,10.1,550,43.8,5.8
2013-Q1,10.4,562.5,44.4,5.9
2013-Q2,10.6,575,45,6
2013-Q3,10.8,587.5,45.6,6.1
2013-Q4,11,600,46.2,6.2
2014-Q1,11.4,612.5,46.8,6.3
2014-Q2,11.6,625,47.4,6.4
2014-Q3,11.8,637.5,48,6.5
2014-Q4,12,650,48.6,6.6
2015-Q1,12.3,662.5,49.2,6.7
2015-Q2,12.5,675,49.8,6.8
2015-Q3,12.7,687.5,50.4,6.8
2015-Q4,12.9,699.5,50.9,6.9
2016-Q1,13.1,712.5,51.4,7
2016-Q2,13.3,724.5,51.9,7.1
2016-Q3,13.5,737.5,52.4,7.2
2016-Q4,13.7,750.5,52.9,7.3
2017-Q1,14,763.5,53.4,7.4
2017-Q2,14.2,775.5,53.9,7.5
2017-Q3,14.4,788.5,54.4,7.6
2017-Q4,14.6,800.5,54.9,7.7
2018-Q1,14.9,813.5,55.4,7.8
2018-Q2,15.1,825.5,55.9,7.9
2018-Q3,15.3,838.5,56.4,8
2018-Q4,15.6,851.5,56.9,8.1
2019-Q1,15.9,863.5,57.4,8.2
2019-Q2,16.2,876.5,57.9,8.3
2019-Q3,16.5,889.5,58.4,8.4
2019-Q4,16.7,901.5,58.9,8.5
2020-Q1,17,914.5,59.4,8.6
2020-Q2,7,356.5,32.7,4.1
2020-Q3,8,407.5,34.3,4.6
2020-Q4,9,458.5,35.9,5.1
2021-Q1,10,510,37.5,5.6
2021-Q2,11,561.5,39.1,6.1
2021-Q3,12,613,40.7,6.6
2021-Q4,13,664.5,42.3,7.1
2022-Q1,14,716,43.9,7.6
2022-Q2,15,768.5,45.5,8.1
2022-Q3,16,821,47.1,8.6
2022-Q4,17,873.5,48.7,9.1
